time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),rain (mm),cloud_cover (%),visibility (m),dni,ghi,air_temp
2024-07-01T00:00,22,94,21,0,100,24140,0,6,23
2024-07-01T01:00,22,94,21,0,100,24140,0,89,23
2024-07-01T02:00,22.4,91,20.9,0,100,24140,0,156,23
2024-07-01T03:00,23.1,88,21,0,100,24140,0,200,23
2024-07-01T04:00,23.9,83,20.9,0,100,24140,0,264,23
2024-07-01T05:00,24.9,77,20.6,0,100,24140,0,447,25
2024-07-01T06:00,25.8,76,21.2,0,100,24140,0,382,26
2024-07-01T07:00,26.7,70,20.8,0,100,24140,0,337,26
2024-07-01T08:00,27.5,69,21.3,0,100,24140,62,456,27
2024-07-01T09:00,27.2,70,21.2,0,100,24140,177,506,26
2024-07-01T10:00,26.1,74,21.1,0,100,24140,79,354,25
2024-07-01T11:00,25.1,79,21.2,0,100,24140,27,217,25
2024-07-01T12:00,25.5,77,21.2,0,100,24140,0,66,25
2024-07-01T13:00,23.9,84,21,0,100,24140,0,1,25
2024-07-01T14:00,23.3,86,20.8,0,100,24140,0,0,24
2024-07-01T15:00,22.9,89,21,0,100,24140,0,0,23
2024-07-01T16:00,22.6,91,21.1,0,100,24140,0,0,23
2024-07-01T17:00,22.4,92,21,0,96,24140,0,0,22
2024-07-01T18:00,22.2,93,21.1,0,100,24140,0,0,22
2024-07-01T19:00,22.1,92,20.7,0,100,24140,0,0,22
2024-07-01T20:00,21.9,92,20.5,0,100,24140,0,0,22
2024-07-01T21:00,21.7,92,20.3,0,100,24140,0,0,22
2024-07-01T22:00,21.6,91,20.1,0,100,24140,0,0,22
2024-07-01T23:00,21.4,92,20.1,0,100,24140,0,0,22
2024-07-02T00:00,21.6,93,20.5,0,100,24140,0,6,23
2024-07-02T01:00,21.6,93,20.5,0,98,24140,0,84,23
2024-07-02T02:00,22.1,91,20.6,0,97,24140,0,169,23
2024-07-02T03:00,22.9,86,20.4,0,99,24140,5,277,24
2024-07-02T04:00,24.1,80,20.4,0,95,24140,200,563,25
2024-07-02T05:00,25.3,73,20.2,0,91,24140,38,453,26
2024-07-02T06:00,26.6,68,20.3,0,98,24140,382,736,27
2024-07-02T07:00,27.9,62,20,0,99,24140,411,770,28
2024-07-02T08:00,28.4,60,19.9,0,100,24140,25,441,28
2024-07-02T09:00,28.8,57,19.5,0,89,24140,609,677,29
2024-07-02T10:00,28.7,57,19.3,0,91,24140,670,539,28
2024-07-02T11:00,28.3,59,19.5,0,77,24140,110,229,28
2024-07-02T12:00,27.7,62,19.8,0,82,24140,171,102,28
2024-07-02T13:00,26.5,68,20.1,0,44,24140,0,2,28
2024-07-02T14:00,25.2,75,20.5,0,92,24140,0,0,26
2024-07-02T15:00,24.3,78,20.2,0,99,24140,0,0,25
2024-07-02T16:00,23.4,81,20,0,85,24140,0,0,24
2024-07-02T17:00,22.8,84,20,0,58,24140,0,0,24
2024-07-02T18:00,22.5,88,20.4,0,52,24140,0,0,23
2024-07-02T19:00,22,91,20.5,0,69,24140,0,0,23
2024-07-02T20:00,21.8,92,20.5,0,97,24140,0,0,23
2024-07-02T21:00,21.7,93,20.5,0,100,24140,0,0,23
2024-07-02T22:00,21.6,94,20.6,0,96,24140,0,0,23
2024-07-02T23:00,21.5,93,20.4,0,80,24140,0,0,23
2024-07-03T00:00,21.7,94,20.7,0,100,24140,0,7,23
2024-07-03T01:00,21.8,94,20.8,0,100,24140,140,124,24
2024-07-03T02:00,22.1,92,20.7,0,100,24140,191,294,24
2024-07-03T03:00,22.9,88,20.8,0,100,24140,221,440,24
2024-07-03T04:00,24.2,80,20.5,0,100,24140,185,544,25
2024-07-03T05:00,25.5,73,20.3,0,100,24140,389,714,27
2024-07-03T06:00,26.7,69,20.6,0,100,24140,74,599,28
2024-07-03T07:00,27.5,64,20.1,0,100,24140,251,693,28
2024-07-03T08:00,28.2,64,20.7,0,100,24140,52,436,28
2024-07-03T09:00,27.8,67,21.1,0,100,24140,749,720,28
2024-07-03T10:00,26.8,70,20.9,0,100,24140,441,460,28
2024-07-03T11:00,26.6,70,20.7,0,92,24140,310,274,27
2024-07-03T12:00,26.1,75,21.3,0,100,24140,0,60,27
2024-07-03T13:00,25.4,75,20.6,0,100,24140,0,1,26
2024-07-03T14:00,24.5,80,20.9,0,100,24140,0,0,25
2024-07-03T15:00,24,83,20.9,0,100,24140,0,0,24
2024-07-03T16:00,23.5,84,20.6,0,100,24140,0,0,23
2024-07-03T17:00,22.9,85,20.3,0,100,24140,0,0,23
2024-07-03T18:00,22.4,87,20.2,0,100,24140,0,0,22
2024-07-03T19:00,21.9,89,20,0,100,24140,0,0,22
2024-07-03T20:00,21.6,91,20.1,0,100,24140,0,0,22
2024-07-03T21:00,21.4,92,20.1,0,100,24140,0,0,22
2024-07-03T22:00,21.3,92,19.9,0,100,24140,0,0,22
2024-07-03T23:00,21.2,93,20.1,0,100,24140,0,0,22
2024-07-04T00:00,21.6,92,20.2,0,100,24140,0,6,22
2024-07-04T01:00,21.6,92,20.3,0,100,24140,0,99,22
2024-07-04T02:00,21.9,91,20.4,0,100,24140,0,193,23
2024-07-04T03:00,22.4,88,20.4,0,100,24140,0,255,23
2024-07-04T04:00,23.4,82,20.2,0,100,24140,11,428,23
2024-07-04T05:00,24.3,77,20.1,0,100,24140,103,536,25
2024-07-04T06:00,24.7,76,20.2,0,100,24140,197,670,26
2024-07-04T07:00,25.5,72,20.1,0,100,24140,151,643,27
2024-07-04T08:00,25.8,68,19.5,0,100,24140,8,433,27
2024-07-04T09:00,26.1,67,19.5,0,100,24140,7,329,27
2024-07-04T10:00,25.8,69,19.7,0,100,24140,171,392,27
2024-07-04T11:00,25.9,69,19.8,0,100,24140,271,272,27
2024-07-04T12:00,26.5,62,18.6,0,100,24140,135,98,27
2024-07-04T13:00,25.6,69,19.5,0,100,24140,0,1,27
2024-07-04T14:00,24.7,75,20,0,100,24140,0,0,25
2024-07-04T15:00,24.1,77,19.9,0,100,24140,0,0,25
2024-07-04T16:00,23.3,82,20,0,100,24140,0,0,24
2024-07-04T17:00,23,84,20.1,0,100,24140,0,0,24
2024-07-04T18:00,22.9,82,19.7,0,83,24140,0,0,23
2024-07-04T19:00,22.4,85,19.7,0,90,24140,0,0,23
2024-07-04T20:00,22,88,19.9,0,87,24140,0,0,22
2024-07-04T21:00,21.5,90,19.8,0,86,24140,0,0,22
2024-07-04T22:00,21.2,93,20,0,75,24140,0,0,22
2024-07-04T23:00,21,95,20.2,0,81,24140,0,0,23
2024-07-05T00:00,21.3,95,20.5,0,96,24140,0,4,23
2024-07-05T01:00,21.4,93,20.2,0,100,24140,30,106,23
2024-07-05T02:00,21.9,91,20.4,0,100,24140,55,248,24
2024-07-05T03:00,23,85,20.4,0,100,24140,50,363,24
2024-07-05T04:00,24.3,77,20.1,0,91,24140,594,700,24
2024-07-05T05:00,25.9,69,19.8,0,80,24140,301,648,26
2024-07-05T06:00,26.8,67,20.2,0,100,24140,284,658,27
2024-07-05T07:00,27.6,64,20.2,0,100,24140,688,886,28
2024-07-05T08:00,28.1,62,20.2,0,100,24140,422,722,28
2024-07-05T09:00,27.5,68,21.1,0,100,24140,94,474,28
2024-07-05T10:00,26.1,73,20.9,0,100,15940,122,382,26
2024-07-05T11:00,25.5,73,20.3,0,100,10980,6,200,26
2024-07-05T12:00,25.9,72,20.5,0,100,9240,0,62,26
2024-07-05T13:00,25,74,20,0,100,12300,0,1,25
2024-07-05T14:00,24.5,76,20,0,100,21640,0,0,24
2024-07-05T15:00,24,79,20.1,0,100,24140,0,0,23
2024-07-05T16:00,23.5,81,20,0,100,24140,0,0,22
2024-07-05T17:00,23,82,19.8,0,100,24140,0,0,22
2024-07-05T18:00,22.6,86,20.1,0,100,24140,0,0,22
2024-07-05T19:00,22.2,88,20.1,0,100,24140,0,0,22
2024-07-05T20:00,21.8,90,20.1,0,100,24140,0,0,21
2024-07-05T21:00,21.6,91,20.1,0,100,24140,0,0,21
2024-07-05T22:00,21.5,90,19.8,0,100,24140,0,0,21
2024-07-05T23:00,21.3,91,19.8,0,100,24140,0,0,21
2024-07-06T00:00,21.2,93,20,0,100,24140,0,3,21
2024-07-06T01:00,21.2,92,19.8,0.1,100,24140,0,79,22
2024-07-06T02:00,21.3,92,19.9,0,100,24140,0,159,22
2024-07-06T03:00,21.6,90,19.9,0,100,24140,0,269,22
2024-07-06T04:00,22.5,86,20,0,100,24140,0,387,23
2024-07-06T05:00,23.7,78,19.6,0,100,24140,46,566,24
2024-07-06T06:00,23.9,78,19.9,0,100,24140,92,623,25
2024-07-06T07:00,25.2,71,19.6,0,100,24140,193,685,25
2024-07-06T08:00,26.1,66,19.2,0,100,24140,9,505,26
2024-07-06T09:00,26.4,64,19.1,0,100,24140,0,357,26
2024-07-06T10:00,26.5,63,18.9,0,100,24140,4,270,26
2024-07-06T11:00,26.3,63,18.7,0,100,24140,98,229,26
2024-07-06T12:00,25.4,67,18.9,0,100,24140,27,79,26
2024-07-06T13:00,24.7,70,18.9,0,100,24140,0,1,26
2024-07-06T14:00,23.9,74,19,0,99,24140,0,0,25
2024-07-06T15:00,23.3,78,19.2,0,94,24140,0,0,24
2024-07-06T16:00,22.7,81,19.3,0,94,24140,0,0,23
2024-07-06T17:00,22.2,83,19.2,0,92,24140,0,0,23
2024-07-06T18:00,22,85,19.4,0,98,24140,0,0,23
2024-07-06T19:00,21.7,87,19.4,0,100,24140,0,0,23
2024-07-06T20:00,21.4,89,19.5,0,100,24140,0,0,22
2024-07-06T21:00,21.1,92,19.7,0,100,24140,0,0,22
2024-07-06T22:00,21,93,19.9,0,96,24140,0,0,22
2024-07-06T23:00,20.9,92,19.6,0,90,24140,0,0,22
2024-07-07T00:00,20.9,94,19.9,0,97,24140,0,4,23
2024-07-07T01:00,21.1,93,19.9,0,99,24140,0,74,23
2024-07-07T02:00,21.4,92,20,0,100,24140,0,218,23
2024-07-07T03:00,22.1,88,20.1,0,100,24140,289,452,23
2024-07-07T04:00,23.1,82,19.9,0,100,24140,220,486,24
2024-07-07T05:00,24.6,74,19.7,0,100,24140,141,515,25
2024-07-07T06:00,25.6,70,19.8,0,95,24140,211,617,26
2024-07-07T07:00,26.4,68,20,0,100,24140,314,722,27
2024-07-07T08:00,26.9,65,19.8,0,100,24140,7,397,27
2024-07-07T09:00,27.2,62,19.3,0,100,24140,65,391,26
2024-07-07T10:00,26.9,62,19,0,100,24140,0,126,25
2024-07-07T11:00,27,60,18.6,0,98,17860,85,192,25
2024-07-07T12:00,25.9,67,19.3,0,100,24140,38,81,25
2024-07-07T13:00,24.6,72,19.3,0,100,24140,0,1,25
2024-07-07T14:00,23.9,76,19.5,0,100,24140,0,0,24
2024-07-07T15:00,23.4,79,19.5,0,100,24140,0,0,23
2024-07-07T16:00,22.8,82,19.6,0,100,24140,0,0,22
2024-07-07T17:00,22.1,83,19.1,0,65,24140,0,0,22
2024-07-07T18:00,21.6,88,19.5,0,94,23500,0,0,22
2024-07-07T19:00,21.2,90,19.5,0,91,24140,0,0,22
2024-07-07T20:00,20.9,91,19.4,0,90,24140,0,0,22
2024-07-07T21:00,20.7,92,19.3,0,100,24140,0,0,21
2024-07-07T22:00,20.5,93,19.4,0,96,24140,0,0,21
2024-07-07T23:00,20.5,93,19.4,0,100,24140,0,0,21
2024-07-08T00:00,20.8,93,19.7,0,100,24140,0,5,22
2024-07-08T01:00,20.9,93,19.7,0,100,24140,0,76,22
2024-07-08T02:00,21.3,91,19.8,0,100,24140,26,238,22
2024-07-08T03:00,21.5,91,20,0,100,24140,163,420,22
2024-07-08T04:00,21.4,91,19.9,0,100,24140,86,473,23
2024-07-08T05:00,21.5,91,20,0.5,100,24140,0,374,25
2024-07-08T06:00,22.1,87,19.8,0.1,100,24140,0,305,25
2024-07-08T07:00,22.8,84,20,0.1,96,24140,0,363,26
2024-07-08T08:00,23.7,80,20,0,95,24140,3,455,27
2024-07-08T09:00,24.1,78,20,0,97,24140,25,382,27
2024-07-08T10:00,24.2,77,20,0,97,24140,32,324,26
2024-07-08T11:00,23.9,78,19.9,0,99,24140,0,99,25
2024-07-08T12:00,24.7,73,19.5,0,100,22420,0,39,24
2024-07-08T13:00,24.2,76,19.7,0,100,24140,0,2,24
2024-07-08T14:00,23.5,79,19.6,0,100,24140,0,0,23
2024-07-08T15:00,22.9,82,19.7,0,100,24140,0,0,22
2024-07-08T16:00,22.5,83,19.5,0,100,24140,0,0,22
2024-07-08T17:00,22.1,81,18.7,0,100,24140,0,0,22
2024-07-08T18:00,21.6,85,19,0,99,24140,0,0,22
2024-07-08T19:00,21.1,87,18.9,0,96,24140,0,0,21
2024-07-08T20:00,20.8,89,18.9,0,91,24140,0,0,21
2024-07-08T21:00,20.5,91,19,0,99,24140,0,0,21
2024-07-08T22:00,20.3,92,19,0,99,24140,0,0,21
2024-07-08T23:00,20.1,92,18.8,0,97,24140,0,0,22
2024-07-09T00:00,20.1,93,19,0,100,24140,0,2,22
2024-07-09T01:00,20.1,93,18.9,0,100,24140,0,81,23
2024-07-09T02:00,20.5,91,19,0,100,24140,5,226,23
2024-07-09T03:00,21.3,86,18.9,0,100,24140,28,351,22
2024-07-09T04:00,21.9,82,18.7,0,100,24140,0,344,22
2024-07-09T05:00,22.5,80,18.9,0,100,24140,0,379,24
2024-07-09T06:00,24.4,72,19.1,0,100,24140,96,573,25
2024-07-09T07:00,25.7,66,18.9,0,100,24140,95,554,26
2024-07-09T08:00,26,65,18.9,0,100,24140,62,497,27
2024-07-09T09:00,26.5,62,18.6,0,100,24140,172,514,27
2024-07-09T10:00,26.4,62,18.6,0,100,24140,105,370,26
2024-07-09T11:00,26.4,62,18.5,0,100,24140,25,213,26
2024-07-09T12:00,25.7,67,19.2,0,97,24140,66,92,26
2024-07-09T13:00,25,70,19.2,0,93,24140,0,2,26
2024-07-09T14:00,24.1,77,19.8,0,100,24140,0,0,25
2024-07-09T15:00,23.5,80,19.9,0,100,24140,0,0,24
2024-07-09T16:00,22.8,83,19.8,0,100,24140,0,0,23
2024-07-09T17:00,22.2,84,19.4,0,100,24140,0,0,23
2024-07-09T18:00,21.7,86,19.3,0,96,24140,0,0,22
2024-07-09T19:00,21.2,89,19.4,0,77,24140,0,0,22
2024-07-09T20:00,20.8,92,19.5,0,78,24140,0,0,21
2024-07-09T21:00,20.5,94,19.5,0,81,24140,0,0,21
2024-07-09T22:00,20.4,95,19.6,0,88,24140,0,0,21
2024-07-09T23:00,20.3,94,19.3,0,97,24140,0,0,21
2024-07-10T00:00,20.4,93,19.3,0,96,24140,1,8,21
2024-07-10T01:00,20.2,95,19.4,0,97,24140,144,121,22
2024-07-10T02:00,20.7,92,19.3,0,100,24140,463,343,23
2024-07-10T03:00,21.7,86,19.3,0,100,24140,680,574,25
2024-07-10T04:00,23.4,77,19.1,0,100,24140,753,753,26
2024-07-10T05:00,24.8,69,18.7,0,100,24140,801,880,28
2024-07-10T06:00,26.4,61,18.3,0,100,24140,826,945,29
2024-07-10T07:00,27.4,57,18.2,0,100,24140,800,929,30
2024-07-10T08:00,28.5,53,18,0,100,24140,658,808,29
2024-07-10T09:00,28.7,53,18.2,0,90,24140,379,567,28
2024-07-10T10:00,28.9,53,18.4,0,87,24140,0,143,27
2024-07-10T11:00,28.1,56,18.5,0,88,24140,350,271,27
2024-07-10T12:00,27.3,61,19.1,0,86,6420,246,110,26
2024-07-10T13:00,25.3,72,19.9,0,93,12120,0,2,25
2024-07-10T14:00,24.1,81,20.6,0,87,9460,0,0,24
2024-07-10T15:00,23.5,85,20.8,0,82,13620,0,0,23
2024-07-10T16:00,23,89,21.1,0,76,8000,0,0,23
2024-07-10T17:00,22.7,90,21,0,88,12740,0,0,23
2024-07-10T18:00,22.8,88,20.7,0,94,24140,0,0,22
2024-07-10T19:00,22.4,88,20.3,0,93,11060,0,0,22
2024-07-10T20:00,22,89,20.1,0,100,6600,0,0,21
2024-07-10T21:00,21.7,91,20.2,0,100,9400,0,0,21
2024-07-10T22:00,21.5,92,20.2,0,100,22860,0,0,22
2024-07-10T23:00,21.3,92,20,0,100,24140,0,0,22
